#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
T     -1   -5   -1   -1   -3   -3   -5   -2   -3   -3   -1   -7   -2    0   -2    2    7   -1   -4    2   -1 
V      0   -3    0   -6    0   -3   -3    4   -4    1    1   -2   -2   -3   -5    2    0    5   -2    1    2 
W     -2   -8   -8   -2    3   -4   -5   -1   -3    0    0   -8   -4   -3   -3   -5    2   -1   15    2    2 
Y     -2   -5   -6   -1    4   -3    1   -2   -2   -1   -1   -5   -5   -1   -3   -8   -4   -2    4    8   -2 
J      2    0  -10   -7    0   -1   -4    1   -2    2    2   -6   -2   -3   -2   -1   -2    2   -4   -4   10 
U      2   16   -6   -8    0   -1   -4    1   -2    1    2   -6   -3   -3   -2   -1   -2    2   -4   -5   10 
>HaSOn 9
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -2   -1    1   -1    1   -1   -1   -5   -1   -1   -2    0   -1   -1    3    1    0   -2    1    0 
C     -1   26  -12   -9   -4   -3  -15   -3  -19   -3   -2   -5  -10  -10  -16    0  -17   -3  -15  -11  -10 
D     -3   -8    9    2   -7   -3   -9   -7  -10   -7   -6   -5   -3   -3   -4   -6   -8   -7  -10   -9   -5 
E     -2   -8    3    8   -6   -4   -2   -5   -4   -5   -4   -7   -3    0   -1   -6   -9   -5   -7   -8   -4 
F     -1   -4   -6   -7    8   -5    0    1  -10    2    1   -1   -4   -3   -7   -3   -1    0   -1    3   -3 
G      0   -4   -5   -6   -5    9   -7   -7   -8   -6   -6   -4   -4   -7   -2    0   -6   -5   -9   -2   -5 
H     -2   -9   -2   -3   -2   -4   10   -4   -3   -4   -3   -1   -4    2   -4   -5   -3   -4   -8   -1   -7 
I     -1   -3   -3   -4    1   -5    2    6    0    3    2   -5   -3   -1   -3   -1    1    4   -2   -1    2 
K     -2   -9   -2   -1   -5   -4   -6   -5   10   -5   -4   -4   -3   -2    2   -8   -8   -5  -13   -5   -6 
L     -1   -3   -4   -6    2   -5    0    3   -2    5    3   -3   -2   -2   -3   -2    0    2   -2   -4    1 
M     -1   -3   -3    0    1   -5    0    2   -5    3    8   -3   -4    0   -4   -2    1    1   -1    2    1 
N     -3   -5   -1   -4   -4   -2   -3   -6   -5   -5   -5   11   -3   -3   -4   -3   -4   -5  -12   -9   -4 
P     -1   -9   -7   -4   -5   -4   -3   -5  -12   -5   -5   -2   11   -5   -6   -7   -7   -4  -14   -7   -3 
Q     -2   -5    0    2   -4   -3    0   -4   -1   -4   -2   -3   -3   10    0   -6   -4   -4  -13   -5   -5 
R     -2   -5   -2   -1   -5   -4   -4   -5   -2   -4   -3   -3   -3   -1    9   -5   -6   -5   -7   -3   -3 
S      1   -2   -1   -1   -4    0   -4   -4   -6   -5   -3   -1   -1   -2   -1    7    3   -3  -12   -3   -1 
T     -1   -5    0   -1   -3   -3   -1   -2   -7   -3   -1   -2   -2    0   -1    4    7   -1   -5   -1    0 
V      0   -3   -2   -4    0   -4    1    4   -5    1    1   -2   -3    0   -4   -1    3    5    0   -3    4 
W     -2   -7   -5   -1    3   -4   -4   -1   -7    0    0   -2   -4   -2    1   -4   -1   -1   16   10   -6 
Y     -2   -5   -2   -4    4   -4    3   -2   -3   -1   -1   -7   -4   -5   -1   -5   -3   -1    4    9   -3 
J      2    0   -5   -7    0   -2   -5    1   -7    1    2    0   -3    0   -3    1    2    2   -7   -5   10 
U      1   16   -6   -7    0   -2   -5    1   -7    1    2    0   -3    0   -3    1    2    2   -7   -5    9 
>HaSoN 10
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -2   -4   -3   -1    1   -2   -1   -2   -1   -2   -4    0   -4   -2    3   -3    0   -3    0    1 
C     -1   26  -19  -19   -4   -3  -10   -3  -11   -3   -6   -8  -10   -7   -8   -6   -9   -3   -7   -9    1 
D     -3   -8   11    0   -7   -3   -4   -7   -2   -7  -10    4   -3   -2   -3   -1   -2   -7   -6   -7   -5 
E     -2   -8    1    9   -6   -4   -2   -5   -1   -5   -5   -3   -3    0   -1   -2   -7   -5   -5   -8   -4 
F     -1   -4  -10   -5    8   -5   -2    1   -5    2   -3   -6   -4   -1   -4   -5   -7    0    2    2   -1 
G      0   -4  -11   -6   -5    9   -7   -7   -5   -6   -8   -3   -4   -5   -5   -2   -3   -5   -7   -5   -4 
H     -2   -9   -4   -4   -2   -4   12   -4   -1   -4   -4    0   -4    1   -1   -2   -7   -4   -4    1   -3 
I     -1   -3  -10   -4    1   -5   -2    6   -3    3    2   -8   -3   -3   -5   -3   -6    4   -2   -3    0 
K     -2   -9   -7   -5   -5   -4   -5   -5    9   -5   -3   -2   -3   -3    1   -3   -7   -5   -6   -6   -3 
L     -1   -3   -8   -7    2   -5   -6    3   -3    5    4   -4   -2   -4   -4   -4   -6    2    0    1    0 
M     -1   -3  -12   -8    1   -5   -6    2   -3    3    8   -7   -4   -1   -3   -2   -4    1   -1    0    1 
N     -3   -5   -4   -5   -4   -2    0   -6   -2   -5   -6   11   -3   -3   -2   -1   -5   -5   -5   -4   -3 
P     -1   -9  -12  -10   -5   -4   -6   -5   -5   -5   -9   -6   11   -4   -5   -4   -2   -4   -6  -10   -5 
Q     -2   -5   -2    5   -4   -3   -2   -4    0   -4   -3   -3   -3   11    0   -3   -6   -4   -5   -5   -4 
R     -2   -5   -6   -7   -5   -4   -4   -5    1   -4   -4   -1   -3   -2   10   -1   -4   -5   -5   -1   -3 
S      1   -2   -6   -4   -4    0    2   -4   -2   -5   -5   -1   -1   -2   -2    6    4   -3   -6   -8   -1 
T     -1   -5   -7   -3   -3   -3    0   -2   -2   -3   -2   -3   -2   -3   -2    4   10   -1   -4   -5   -1 
V      0   -3   -8   -6    0   -4   -5    4   -4    1    3   -3   -3   -2   -5   -1   -1    5   -1   -3    1 
W     -2   -7  -13    2    3   -4    1   -1   -3    0    3   -6   -4   -4   -4   -9    5   -1   14    7   -3 
Y     -2   -5   -7   -3    4   -4    2   -2   -3   -1    0   -5   -4   -4   -3   -6   -7   -1    5   10   -2 
J      2    0   -8   -7    0   -2   -4    1   -2    1    2    1   -3   -2   -2   -4   -5    2   -3   -6   12 
U      1   16   -8   -7    0   -2   -4    1   -2    1    1    0   -3   -3   -2   -4   -5    2   -3   -7   12 
>HaSon 11
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -2   -3   -3   -2    1    0   -1   -1   -1    0    0    0    0   -2    2    1    0   -3   -1   -1 
C     -1   26  -16   -2   -4   -3  -15   -3  -14   -3    5   -9  -11  -12  -13    1    3   -3  -17  -17   -4 
D     -3   -8   10   -1   -6   -3   -4   -7   -3   -7   -7   -1   -3   -4    0   -2   -6   -7  -11  -10   -9 
E     -2   -8    4   10   -5   -4    2   -5   -4   -5   -5   -2   -2    2    2    0   -6   -4   -6   -3   -8 
F     -2   -4   -4  -10    8   -5   -1    1   -2    2    1    1   -4   -1   -7    1   -1    0    4    5    2 
G      0   -4   -7   -5   -5    9   -8   -7   -7   -6   -9   -3   -4   -8   -3   -2   -2   -5   -8   -6   -4 
H     -2   -9   -1    0   -2   -4   12   -4   -3   -4   -2   -1   -4   -1   -2    0   -6   -3   -7   -1   -4 
I     -1   -3   -5   -2    1   -6   -3    6   -2    3    3   -3   -3    0   -5   -4    0    4   -3    0    1 
K     -2   -9   -5   -4   -5   -4   -6   -5    8   -4   -9   -2   -3   -2    0   -3   -5   -5   -8   -6   -7 
L     -1   -3   -6   -4    2   -5   -3    3    0    5    3   -2   -3   -1   -5   -4   -1    1    0    0    1 
M     -1   -3   -5   -3    1   -5   -4    2    1    3    6    0   -4    5   -1   -3    2    1   -3    2    3 
N     -3   -5   -1   -5   -4   -2   -3   -6   -1   -5   -9    8   -3   -1   -6   -1   -4   -5   -7   -8    2 
P     -1  -10   -6  -11   -5   -4   -3   -4   -8   -4   -7   -6   11   -2   -5    1    1   -4   -6   -9   -4 
Q     -1   -4   -6   -1   -4   -3   -3   -4    0   -4   -1   -1   -3    8    2   -1   -3   -4   -6   -3   -5 
R     -2   -5   -3   -6   -4   -4   -2   -5    3   -4   -8   -3   -3   -3    8   -3   -5   -4  -10   -6   -7 
S      1   -2    0   -5   -4    0   -2   -4   -2   -4   -3    0   -1   -4   -1    6    4   -3   -6   -5   -4 
T     -1   -5   -6   -6   -3   -3   -4   -2   -1   -3    1    1   -2   -3    0    1    6   -1   -4   -4   -2 
V      0   -3   -3   -3    0   -4   -2    4   -5    1    1   -2   -3    1   -5   -1    0    5   -3    0    3 
W     -2   -7   -6   -5    3   -5   -2   -1   -7    0    5   -1   -4    1    0  -13    1   -1   15    8    0 
Y     -2   -4   -2   -4    4   -4    1   -2   -2   -1    0    0   -4   -2   -5    2    1   -1    6    8    4 
J      1    1   -3   -6    0   -2   -4    1   -2    1    1    1   -3   -3   -2   -2   -2    2   -3    0   10 
U      1   16   -4   -6    0   -2   -4    1   -2    1    2    1   -3   -4   -3   -2   -1    2   -3    0   10 
>HasON 12
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -2   -4   -2   -1    1    2   -1   -2   -1   -1   -5    0   -2   -2    2    0    0   -3    0    3 
C     -1   26  -10   -8   -4   -3  -12   -3  -12   -3   -3  -12  -10  -10   -8   -2  -13   -3   -8    1    6 
D     -3   -8    9    1   -7   -3   -2   -7   -3   -7   -7    0   -3   -2   -4   -1   -7   -7   -7   -5   -8 
E     -2   -8   -3    9   -6   -4    2   -5   -1   -5   -4   -3   -3    0   -1   -4   -6   -5   -5   -7   -7 
F     -1   -4  -10   -7    8   -5   -3    1   -5    2    1   -6   -4   -2   -4   -3    1    0    2    4   -1 
G      0   -4   -8   -3   -5    9   -2   -7   -5   -6   -6   -7   -4   -6   -5   -2   -4   -5   -7   -6   -4 
H     -2   -9   -1    0   -2   -4   11   -4   -1   -4   -4    0   -4   -3   -1   -5   -6   -4   -4    2   -5 
I     -1   -3  -11   -4    1   -5   -6    6   -3    3    2   -7   -3    2   -5   -2    0    4   -2    0    0 
K     -2   -9   -5   -2   -5   -4   -5   -5    9   -5   -4   -4   -3   -2    1   -7   -4   -5   -6  -10   -5 
L     -1   -3  -10   -5    2   -5   -4    3   -4    5    3   -8   -2   -1   -4   -4    0    2    0    0    3 
M     -1   -3  -10   -2    1   -5    0    2   -4    3    8   -4   -4   -1   -3   -4    0    1    0    0    2 
N     -3   -5    9   -3   -4   -2    1   -6   -2   -5   -5   12   -3   -6   -1   -4   -2   -5   -5   -5   -8 
P     -1   -9   -8   -3   -5   -4   -7   -5   -5   -5   -5   -6   11   -9   -4   -9   -6   -4   -7   -8   -8 
Q     -2   -5   -4    3   -4   -3   -2   -4    0   -4   -3   -4   -3   10    0   -2    0   -4   -5   -3   -6 
R     -2   -5   -6   -3   -5   -4   -2   -5    1   -4   -4   -6   -3   -3   10   -5   -3   -5   -5   -7   -4 
S      1   -2   -2   -3   -4    0    0   -4   -2   -5   -3    0   -1   -5   -2    8    2   -3   -6   -3    2 
T     -1   -5   -6   -2   -3   -3   -4   -2   -3   -3   -2   -1   -2   -1   -2    1    7   -1   -4   -1   -2 
V      0   -3   -4   -4    0   -4   -6    4   -4    1    1   -2   -3    1   -5    2    0    5   -2    0   -1 
W     -2   -7   -7   -5    3   -4   -6   -1   -3    0   -1   -5   -4  -10   -4   -8   -3   -1   15    3   -6 
Y     -2   -5   -8   -5    4   -4    3   -2   -2   -1   -1   -9   -4   -6   -3   -7   -2   -1    4    9   -7 
J      2    0   -4   -6    0   -2   -5    1   -2    1    2   -3   -3   -3   -2    0    1    2   -3   -2   11 
U      1   16   -4   -6    0   -2   -5    1   -2    1    2   -4   -3   -3   -2    0    0    2   -4   -1   11 
>HasOn 13
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -2   -1   -2   -2    1   -1   -1   -4   -1   -1    1    0    0    0    4    2    0   -3    0    2 
C     -1   26   -7   -7   -4   -3  -14   -3  -21   -3   -3  -11  -11  -10  -12    2  -19   -3  -21  -15   -5 
D     -3   -8    9    1   -6   -3   -8   -7   -9   -7   -7   -1   -3   -5   -6   -8   -8   -7  -15  -10  -13 
E     -2   -8    1    8   -5   -4   -1   -5   -6   -5   -4   -3   -2   -3   -3   -6   -6   -4   -7   -7  -10 
F     -2   -4   -6   -6    8   -5   -2    1  -14    2    1   -3   -4   -2   -2   -3    0    0    0    6   -1 
G      0   -4   -4   -4   -5    9   -4   -7  -10   -6   -6   -4   -4   -7   -7   -1   -4   -5  -10   -5   -7 
H     -2   -9   -2   -1   -2   -4   11   -4   -5   -4   -4    0   -4    1   -4   -6   -3   -3   -8   -3   -7 
I     -1   -3   -7   -1    1   -6    0    6   -5    3    2    0   -3    1   -4   -1    2    4   -2   -2    1 
K     -2   -9   -1    0   -5   -4   -5   -5   11   -4   -4   -4   -3   -2    0   -4   -9   -5  -13   -8   -9 
L     -1   -3   -7   -3    2   -5   -1    3   -7    5    3   -1   -3    2   -4    0    1    1   -3    2    4 
M     -1   -3   -3   -3    1   -5   -1    2   -5    3    8   -1   -4    4   -2    1    2    1    1    3    4 
N     -3   -5    1   -2   -4   -2   -2   -6   -7   -5   -5    8   -3   -3   -3   -4   -5   -5   -9   -8   -8 
P     -1  -10   -4   -3   -5   -4   -6   -4  -13   -4   -6   -1   11   -7   -9   -6   -6   -4  -14  -11  -14 
Q     -1   -4    0    2   -4   -3    0   -4   -6   -4   -3   -4   -3    7    1   -4   -2   -4  -11   -6   -8 
R     -2   -5   -2   -1   -4   -4   -3   -5   -6   -4   -4   -4   -3    0   10   -2   -8   -4   -9   -5   -7 
S      1   -2    1   -1   -4    0   -3   -4   -7   -4   -3   -1   -1   -3   -2    7    0   -3  -14   -7   -3 
T     -1   -5   -2   -2   -3   -3   -1   -2   -9   -3   -1    2   -2    0   -2    0    5   -1   -5   -3   -1 
V      0   -3   -6   -4    0   -4    0    4   -7    1    1    0   -3    1   -3   -1    3    5   -2   -1    0 
W     -2   -7   -4   -4    3   -5   -3   -1  -12    0    0   -9   -4   -2   -2   -2   -1   -1   16    8   -3 
Y     -2   -4   -3   -4    4   -4    2   -2   -9   -1   -1   -3   -4   -3   -3   -3   -2   -1    4    8   -5 
J      1    1   -6   -5    0   -2    2    1   -8    1    2   -1   -3   -9   -2    2    2    2   -6   -3   12 
U      1   16   -6   -5    0   -2    1    1   -8    1    2   -1   -3   -9   -3    2    1    2   -7   -3   11 
>HasoN 14
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -2   -6   -1   -2    1   -3   -1   -2   -1   -2   -2    0    0   -2    1    0    0   -3   -2    0 
C     -1   26  -17   -9   -4   -3  -11   -3  -12   -3  -14   -6  -11   -5  -10   -3   -8   -3   -7  -11    0 
D     -3   -8   12    1   -6   -3   -3   -7   -2   -7  -17    2   -3    1   -3   -1    1   -7   -6  -11   -6 
E     -2   -8    0    9   -5   -4   -2   -5   -1   -5   -4   -2   -2    2   -1   -1   -1   -4   -5  -10   -6 
F     -2   -4  -16   -7    8   -5    3    1   -5    2   -1   -1   -4   -4   -4   -4   -4    0    2    5   -1 
G      0   -4  -12   -5   -5    9   -6   -7   -5   -6   -6   -3   -4   -4   -5    0   -3   -5   -6   -4   -5 
H     -2   -9   -8    0   -2   -4   11   -4   -1   -4   -5    3   -4   -1   -1   -3   -1   -3   -4    1   -4 
I     -1   -3  -15   -5    1   -6   -5    6   -3    3    2   -6   -3   -2   -5   -3   -1    4   -2    1    2 
K     -2   -9  -11   -3   -5   -4   -5   -5    9   -4  -10   -1   -3   -1    1   -3   -3   -5   -5   -6   -5 
L     -1   -3  -14   -5    2   -5   -4    3   -4    5    3   -5   -3   -4   -4   -5   -1    1    0    1    3 
M     -1   -3  -12   -3    1   -5   -6    2   -3    3    9   -5   -4   -1   -3   -4    0    1    0    3    3 
N     -3   -5   -5   -4   -4   -2    1   -6   -2   -5  -11    9   -3   -2   -2    4   -1   -5   -5   -6   -4 
P     -1  -10  -10   -5   -5   -4   -6   -4   -4   -4   -7   -3   11   -5   -4   -1   -4   -4   -5   -8   -6 
Q     -1   -4   -6    1   -4   -3    3   -4    0   -4   -5   -1   -3    9    0   -2    0   -4   -5   -8   -6 
R     -2   -5   -8   -3   -4   -4   -3   -5    1   -4  -12   -1   -3    1   10   -3    0   -4   -5   -8   -5 
S      1   -2   -9   -2   -4    0   -2   -4   -2   -4   -2    0   -1   -2   -2    7    2   -3   -5   -6   -1 
T     -1   -5   -7   -3   -3   -3   -3   -2   -2   -3   -2    0   -2   -2   -2    2    6   -1   -4   -6    1 
V      0   -3   -8   -6    0   -4   -6    4   -4    1    3   -4   -3   -1   -5   -4    1    5   -2    2    3 
W     -2   -7   -5   -1    3   -5   -6   -1   -3    0    0   -4   -4   -4   -4   -6   -6   -1   14    6   -4 
Y     -2   -4   -7   -6    4   -4    7   -2   -3   -1   -3    2   -4   -1   -3   -3   -3   -1    4    7   -3 
J      1    1  -14   -7    0   -2   -4    1   -2    1    5   -1   -3   -5   -2   -1    2    2   -3    1    9 
U      1   16  -14   -7    0   -2   -4    1   -3    1    4   -2   -3   -5   -2   -1    1    2   -3    1    8 
>Hason 15
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      6    0   -2    4    0    2   -2    0   -4    0   -1   -1    2   -1   -2    3    0    1   -5   -3    2 
C     -1   26   -7   -9   -4   -4  -10   -3  -13   -5   -4   -7  -26   -5   -9    7  -10   -2  -17  -15   -5 
D     -7  -14    9    0   -9   -7   -1  -10   -3  -11  -14    0   -7   -1   -3   -2   -3  -10   -9   -9   -9 
E     -5  -11    2    6   -7   -5    0   -6   -2   -8   -9   -2  -11    1   -1   -5   -3   -7   -6   -5   -9 
F      0   -3   -3   -7    8   -6    2    0   -3    2    2    0   -4   -2   -4   -1    0    0    2    5    2 
G     -1   -5   -1   -6   -7    9   -8   -8   -7   -7   -8   -2   -6   -2   -5   -2   -3   -6   -8   -6   -3 
H     -4  -15   -2   -1   -4   -7   10   -4   -3   -6   -7    1   -7    0   -1   -2   -1   -4   -8   -1   -1 
I      0   -3   -5   -3    1   -5   -2    5   -5    3    2   -2   -2   -3   -5   -1    0    3   -2   -1    1 
K     -6  -11   -1    0   -9   -8   -3   -7   10   -8   -9   -1  -11    0    2   -6   -5   -8  -10   -8   -8 
L      1   -3   -6   -3    3   -3   -1    3   -5    6    4    0   -2   -1   -4   -3   -2    2   -1    1    3 
M      0   -1   -6   -3    3   -3    1    3   -5    5    9    0   -4    0   -3   -3   -1    3   -1    3    4 
N     -6   -8    1   -3   -7   -5    0   -8   -3   -8   -8    8   -5   -1   -1    0    1   -6   -7   -4   -5 
P     -2   -6   -3   -4   -7   -6   -2   -8   -5  -10   -9   -3   12   -4   -2   -1    2   -5   -7  -10   -6 
Q     -3   -8    1    2   -5   -6   -3   -4   -2   -6   -6   -1   -6    8    0   -3   -2   -4   -9   -5   -6 
R     -4   -7   -2   -1   -8   -5   -1   -6    0   -8  -10    0   -7    1    9   -5    0   -6   -9   -6   -8 
S      0   -1   -1   -2   -4   -1    0   -4   -4   -5   -5    1   -4    0   -2    6    1   -3   -7   -5   -3 
T     -1   -7   -1    0   -3   -3   -1   -2   -4   -3   -3   -1   -2   -1   -2    3    6    0   -6   -3   -3 
V      1   -2   -3   -4    0   -3   -2    3   -5    1    1   -3   -3   -2   -5    0    1    5    0   -2    3 
W     -1  -13   -4   -5    3   -4   -6   -1   -5   -1    0   -1   -6   -4   -4   -1   -5    0   16    8   -4 
Y     -2   -7   -4    0    3   -4    2   -3   -3   -2   -1   -2   -9   -3   -3   -3   -4   -2    3    9    0 
J      2   -1   -5   -6   -1   -2   -5    2   -4    2    2   -1   -3   -1    1    1    0    3   -5   -1    5 
U      2   16   -5   -7   -1   -2   -6    2   -4    2    2   -2   -4   -1    1    2    0    2   -6   -2    5 
>EASON 16
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -3   -2   -7   -3    0   -3   -3   -2   -3   -2   -2   -2   -1   -2   -1    0   -1   -2    0   -1 
C     -1   26  -10  -10   -5   -2  -10   -4   -8    0   -2   -7  -15    8   -3   -4   -4   -3   -6   -4    0 
D     -2   -6    8    3   -5   -3   -2   -6   -1   -6   -4    1   -2    1   -2    1    0   -6   -5   -6   -1 
E     -1   -6    0   10   -5   -4   -1   -4    0   -4   -3   -1    0    1    0   -1   -2   -3   -5   -6   -2 
F     -2   -5   -4  -10    7   -4   -2    1   -4    1    1   -5   -4   -2   -3   -4   -3    0    2    6    0 
G      0   -3   -4   -9   -4    9   -5   -6   -4   -6   -6   -4   -4   -4   -5   -2   -3   -5   -6   -3   -4 
H     -2   -6    0   -1   -1   -3   12   -3   -1   -2   -2    1   -2    2    0   -1   -3   -2   -2    2   -1 
I     -1   -4   -2   -8    1   -4   -4    6   -4    3    2   -3   -3   -2   -3   -6   -2    4   -1   -3   -1 
K     -2   -6   -1   -4   -3   -3   -2   -4    8   -3   -2    0   -1    2    3    3   -1   -3   -4   -4    3 
L     -3   -3   -5   -9    1   -6   -4    2   -3    5    3   -6   -3   -3   -3   -5   -3    0    0   -1   -1 
M     -2   -4   -9   -8    1   -6   -4    1   -3    2    7   -4   -4   -3   -2   -2   -2    0   -1   -2   -1 
N     -2   -3    3   -6   -3   -1    1   -5   -1   -4   -4    8   -2   -1    0    1    0   -4   -4   -5    0 
P     -2  -16   -2   -1   -4   -4   -5   -4   -3   -4   -4   -5   10   -3   -3   -1   -2   -4   -5   -3   -2 
Q     -1   -2   -2    1   -3   -3    1   -4    1   -3   -2   -2   -3    8    1   -1   -1   -4   -4   -4   -3 
R     -2   -3   -1   -5   -3   -4   -1   -3    3   -3   -2    2   -3   -1    8    2   -1   -4   -4   -3    1 
S      0   -3   -2   -2   -4    0   -1   -4   -1   -4   -2    3    0    0   -1    6    3   -4   -5   -5    1 
T      0   -2   -1   -5   -1   -3   -2   -1   -1   -2    0    1   -1    2    0    1    6   -1   -3    0   -1 
V      1   -4   -5   -8    1   -3   -4    4   -3    2    2   -1   -2   -3   -3   -4    1    6   -2   -2    0 
W     -2   -3    3   -8    2   -6   -3   -2   -4   -2   -1   -5   -5   -1   -3   -7   -4   -3   14    3   -3 
Y     -2   -1    0   -8    5   -3    2   -1   -2    0    0   -5   -2   -2   -1   -5   -3   -1    5    8   -2 
J      1    0   -3   -8    2   -1   -2    1   -1   -1    2   -3   -1   -3   -2    0    1    1   -2    1    9 
U      1   16   -4   -9    2   -1   -2    0   -2   -1    2   -3   -1    0   -2    0    1    1   -2    0    8 
>EASOn 17
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -2   -3   -2   -3    0   -3   -2   -8   -2   -2   -2   -1   -2   -2    1    0   -1    0   -4   -2 
C     -1   26   -8   -9   -5   -2  -13   -4  -18   -1   -2    5  -13   -9    3   -5   -7   -3   -7   -6   -5 
D     -2   -7    7    1   -5   -3   -7   -6   -7   -6   -4   -2   -1    0   -4   -2   -2   -6   -6   -3   -3 
E     -1   -7    1    5   -5   -4    0   -4   -7   -4   -3   -1   -1    1   -2   -1    0   -3   -5   -2    1 
F     -2   -4   -6    0    7   -4   -1    1  -11    1    1   -1   -4   -2   -2   -6   -5    0    2    4    2 
G      0   -4   -2   -5   -5    9   -4   -6   -8   -6   -6   -4   -4   -4   -4   -1   -4   -5   -7   -6   -5 
H     -2   -6   -2    2   -1   -3   10   -3   -6   -2   -2    4   -2    4    0   -4   -5   -2    4    2    0 
I     -1   -4   -4   -3    1   -5    0    6   -8    3    2   -5   -3   -7   -3    0    0    4   -2   -2    1 
K     -1   -6    1    2   -4   -3   -1   -4   11   -3   -2    0   -1    3    3   -2   -1   -3   -5   -1    0 
L     -2   -3   -7   -4    1   -6   -5    2  -10    5    3   -5   -3   -1   -4   -3   -3    1   -2    2   -2 
M     -1   -4   -6    0    1   -6   -1    1   -8    2    7   -4   -4   -5   -4    2    1    0   -2   -1    0 
N     -2   -4    1   -2   -3   -1    0   -6   -4   -4   -4    7   -2    0   -1   -1   -1   -4   -3   -2   -4 
P     -2  -14   -1    2   -4   -4   -1   -4   -6   -3   -4   -3   10   -3   -6   -1   -4   -4   -7   -4    1 
Q     -1   -3    1    2   -3   -3    2   -4    1   -3   -2    1   -2    6    0   -1    2   -4    0   -4   -1 
R     -2   -4   -1    0   -3   -4    1   -4    1   -3   -2    4   -2    2    8   -1    0   -4   -4   -1   -1 
S      0   -3    1   -2   -4   -1   -1   -4   -4   -4   -2    2    0   -2   -1    5    3   -4   -2   -5   -1 
T      0   -3    1    1   -2   -3    0   -1   -4   -2    0    2   -1    2    1    4    6   -1    0   -2    2 
V      1   -4   -4   -2    1   -4    0    4   -3    2    1   -3   -3   -2   -3   -2    0    6   -2    2    1 
W     -2   -4   -5   -7    2   -6    3   -2  -10   -1    0   -7   -5   -7   -1   -7   -3   -2   13    4   -3 
Y     -2   -2   -2   -3    5   -4    0   -1   -2    0    0   -2   -2   -1    1   -4   -4   -1    5    6    0 
J      1    0   -1   -4    1   -2   -7    1    1    0    1   -6   -1   -2   -4    0    2    1    0    0    8 
U      1   16   -1   -4    1   -2   -8    1    1    0    1   -3   -2   -2   -2   -1    1    1   -1    0    8 
>EASoN 18
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -2   -3   -8   -3    0   -3   -2   -2   -2   -2   -4   -1   -1   -2   -3   -5   -1   -2   -4    1 
C     -1   26  -15  -16   -5   -2  -10   -4   -7   -1   -3  -11  -13   -3   -4   -8   -8   -3   -5   -7    1 
D     -2   -7    9    3   -5   -3   -1   -6   -1   -6   -5    4   -1    1   -1    4    3   -6   -4   -5   -2 
E     -1   -7   -1   10   -5   -4    0   -4    1   -4   -3    0   -1    3    1    2    1   -3   -4   -6   -3 
F     -2   -4   -5  -10    7   -4   -2    1   -4    1    1   -4   -4   -3   -3  -10   -3    0    3    4    0 
G      0   -4   -3  -10   -5    9   -4   -6   -4   -6   -4    1   -4   -3   -4   -5   -7   -5   -5   -7   -2 
H     -2   -6   -2   -2   -1   -3   11   -3    0   -2   -2    2   -2    1    0   -4    0   -2   -1   -2    2 
I     -1   -4   -7  -11    1   -5   -5    6   -4    3    2   -4   -3   -4   -3   -8   -6    4   -1   -2    1 
K     -1   -6   -1   -6   -4   -3    0   -4    7   -3   -3    1   -1    2    3   -3   -3   -3   -4   -1   -2 
L     -2   -3   -7   -9    1   -6   -3    2   -3    5    3   -6   -3   -3   -3   -9   -7    1   -1    5   -2 
M     -1   -4   -4  -11    1   -6   -5    1   -3    2    8   -4   -4   -3   -2   -6   -4    0   -1    2   -1 
N     -2   -4    4   -6   -3   -1    3   -6    0   -4   -4    8   -2    0    0    2    1   -4   -3   -4    1 
P     -2  -14   -4   -1   -4   -4   -5   -4   -2   -3   -4   -4   10   -3   -3   -1    0   -4   -4   -3   -3 
Q     -1   -3   -1   -1   -3   -3    2   -4    2   -3   -2   -2   -2    7    2   -3   -1   -4   -4   -7   -3 
R     -2   -4   -2   -6   -3   -4    0   -4    3   -3   -2   -3   -2    1    7   -4   -1   -4   -3   -2    1 
S      0   -3    1   -3   -4   -1    1   -4   -1   -4   -3    1    0    0    0    7    4   -4   -4   -3    0 
T      0   -3    0   -6   -2   -3   -3   -1    0   -2    0    0   -1    0    0    5    7   -1   -3   -3   -1 
V      1   -4   -7  -11    1   -4   -5    4   -3    2    1   -3   -3   -1   -3   -5   -3    6   -1   -2    1 
